Batch No.,SKU,Inventory Level (Quantity in boxes),Date & Time,
BN1/010822/117,91162940,10,2022/8/5 6:00,
BN1/010822/118,91162940,12,2022/8/5 6:00,
BN1/010822/119,91162940,12,2022/8/5 6:00,
BN1/010822/120,91162940,12,2022/8/5 6:00,
BN1/010822/121,91162940,12,2022/8/5 6:00,
BN1/010822/122,91162940,12,2022/8/5 6:00,
BN1/010822/123,91162940,12,2022/8/5 6:00,
BN1/010822/124,91162940,12,2022/8/5 6:00,
BN1/010822/125,91162940,12,2022/8/5 6:00,
BN1/010822/126,91162940,12,2022/8/5 6:00,
BN1/010822/127,91162940,12,2022/8/5 6:00,
BN1/010822/128,91162940,12,2022/8/5 6:00,
BN1/010822/129,91162940,12,2022/8/5 6:00,
BN1/010822/130,91162940,12,2022/8/5 6:00,
BN1/010822/131,91162940,12,2022/8/5 6:00,
BN1/010822/132,91162940,12,2022/8/5 6:00,
BN1/010822/133,91162940,12,2022/8/5 6:00,
BN1/010822/134,91162940,12,2022/8/5 6:00,
BN1/010822/135,91162940,12,2022/8/5 6:00,
BN1/010822/136,91162940,12,2022/8/5 6:00,
BN1/010822/137,91162940,12,2022/8/5 6:00,
BN1/010822/138,91162940,12,2022/8/5 6:00,
BN1/010822/139,91162940,12,2022/8/5 6:00,
BN1/010822/140,91162940,12,2022/8/5 6:00,
BN1/010822/141,91162940,12,2022/8/5 6:00,
BN1/010822/142,91162940,12,2022/8/5 6:00,
BN1/010822/143,91162940,12,2022/8/5 6:00,
BN1/010822/144,91162940,12,2022/8/5 6:00,
BN1/020822/145,91162940,12,2022/8/5 6:00,
BN1/020822/146,91162940,12,2022/8/5 6:00,
BN1/020822/147,91162940,12,2022/8/5 6:00,
BN1/020822/148,91162940,12,2022/8/5 6:00,
BN1/020822/149,91162940,12,2022/8/5 6:00,
BN1/020822/150,91162940,12,2022/8/5 6:00,
BN1/020822/151,91162940,12,2022/8/5 6:00,
BN1/020822/152,91162940,12,2022/8/5 6:00,
BN1/020822/153,91162940,12,2022/8/5 6:00,
BN1/020822/154,91162940,12,2022/8/5 6:00,
BN1/020822/155,91162940,12,2022/8/5 6:00,
BN1/020822/156,91162940,12,2022/8/5 6:00,
BN1/020822/157,91162940,12,2022/8/5 6:00,
BN1/020822/158,91162940,12,2022/8/5 6:00,
BN1/020822/159,91162940,12,2022/8/5 6:00,
BN1/020822/160,91162940,12,2022/8/5 6:00,
BN1/020822/161,91162940,12,2022/8/5 6:00,
BN1/020822/162,91162940,12,2022/8/5 6:00,
BN1/020822/163,91162940,12,2022/8/5 6:00,
BN1/020822/164,91162940,12,2022/8/5 6:00,
BN1/020822/165,91162940,12,2022/8/5 6:00,
BN1/020822/166,91162940,12,2022/8/5 6:00,
BN1/020822/167,91162940,12,2022/8/5 6:00,
BN1/020822/168,91162940,12,2022/8/5 6:00,
BN1/020822/169,91162940,12,2022/8/5 6:00,
BN1/020822/170,91162940,12,2022/8/5 6:00,
BN1/020822/171,91162940,12,2022/8/5 6:00,
BN1/020822/172,91162940,12,2022/8/5 6:00,
BN1/020822/173,91162940,12,2022/8/5 6:00,
BN1/020822/174,91162940,12,2022/8/5 6:00,
BN1/020822/175,91162940,12,2022/8/5 6:00,
BN1/020822/176,91162940,12,2022/8/5 6:00,
BN1/020822/177,91162940,12,2022/8/5 6:00,
BN1/020822/178,91162940,12,2022/8/5 6:00,
BN1/020822/179,91162940,12,2022/8/5 6:00,
BN1/020822/180,91162940,12,2022/8/5 6:00,
BN1/030822/181,91162940,12,2022/8/5 6:00,
BN1/030822/182,91162940,12,2022/8/5 6:00,
BN1/030822/183,91162940,12,2022/8/5 6:00,
BN1/030822/184,91162940,12,2022/8/5 6:00,
BN1/030822/185,91162940,12,2022/8/5 6:00,
BN1/030822/186,91162940,12,2022/8/5 6:00,
BN1/030822/187,91162940,12,2022/8/5 6:00,
BN1/030822/188,91162940,12,2022/8/5 6:00,
BN1/030822/189,91162940,12,2022/8/5 6:00,
BN1/030822/190,91162940,12,2022/8/5 6:00,
BN1/030822/191,91162940,12,2022/8/5 6:00,
BN1/030822/192,91162940,12,2022/8/5 6:00,
BN1/030822/193,91162940,12,2022/8/5 6:00,
BN1/030822/194,91162940,12,2022/8/5 6:00,
BN1/030822/195,91162940,12,2022/8/5 6:00,
BN1/030822/196,91162940,12,2022/8/5 6:00,
BN1/030822/197,91162940,12,2022/8/5 6:00,
BN1/030822/198,91162940,12,2022/8/5 6:00,
BN1/030822/199,91162940,12,2022/8/5 6:00,
BN1/030822/200,91162940,12,2022/8/5 6:00,
BN1/030822/201,91162940,12,2022/8/5 6:00,
BN1/030822/202,91162940,12,2022/8/5 6:00,
BN1/030822/203,91162940,12,2022/8/5 6:00,
BN1/030822/204,91162940,12,2022/8/5 6:00,
BN1/030822/205,91162940,12,2022/8/5 6:00,
BN1/030822/206,91162940,12,2022/8/5 6:00,
BN1/030822/207,91162940,12,2022/8/5 6:00,
BN1/030822/208,91162940,12,2022/8/5 6:00,
BN1/030822/209,91162940,12,2022/8/5 6:00,
BN1/030822/210,91162940,12,2022/8/5 6:00,
BN1/030822/211,91162940,12,2022/8/5 6:00,
BN1/030822/212,91162940,12,2022/8/5 6:00,
BN1/030822/213,91162940,12,2022/8/5 6:00,
BN1/030822/214,91162940,12,2022/8/5 6:00,
BN1/030822/215,91162940,12,2022/8/5 6:00,
BN1/030822/216,91162940,12,2022/8/5 6:00,
BN1/040822/217,91162940,12,2022/8/5 6:00,
BN1/040822/218,91162940,12,2022/8/5 6:00,
BN1/040822/219,91162940,12,2022/8/5 6:00,
BN1/040822/220,91162940,12,2022/8/5 6:00,
BN1/040822/221,91162940,12,2022/8/5 6:00,
BN1/040822/222,91162940,12,2022/8/5 6:00,
BN1/040822/223,91162940,12,2022/8/5 6:00,
BN1/040822/224,91162940,12,2022/8/5 6:00,
BN1/040822/225,91162940,12,2022/8/5 6:00,
BN1/040822/226,91162940,12,2022/8/5 6:00,
BN1/040822/227,91162940,12,2022/8/5 6:00,
BN1/040822/228,91162940,12,2022/8/5 6:00,
BN1/040822/229,91162940,12,2022/8/5 6:00,
BN1/040822/230,91162940,12,2022/8/5 6:00,
BN1/040822/231,91162940,12,2022/8/5 6:00,
BN1/040822/232,91162940,12,2022/8/5 6:00,
BN1/040822/233,91162940,12,2022/8/5 6:00,
BN1/040822/234,91162940,12,2022/8/5 6:00,
BN1/040822/235,91162940,12,2022/8/5 6:00,
BN1/040822/236,91162940,12,2022/8/5 6:00,
BN1/040822/237,91162940,12,2022/8/5 6:00,
BN1/040822/238,91162940,12,2022/8/5 6:00,
BN1/040822/239,91162940,12,2022/8/5 6:00,
BN1/040822/240,91162940,12,2022/8/5 6:00,
BN1/040822/241,91162940,12,2022/8/5 6:00,
BN1/040822/242,91162940,12,2022/8/5 6:00,
BN1/040822/243,91162940,12,2022/8/5 6:00,
BN1/040822/244,91162940,12,2022/8/5 6:00,
BN1/040822/245,91162940,12,2022/8/5 6:00,
BN1/040822/246,91162940,12,2022/8/5 6:00,
BN1/040822/247,91162940,12,2022/8/5 6:00,
BN1/040822/248,91162940,12,2022/8/5 6:00,
BN1/040822/249,91162940,12,2022/8/5 6:00,
BN1/040822/250,91162940,12,2022/8/5 6:00,
BN1/040822/251,91162940,12,2022/8/5 6:00,
BN2/290722/024,91162116,4,2022/8/5 6:00,
BN2/290722/025,91162116,6,2022/8/5 6:00,
BN2/290722/026,91162116,6,2022/8/5 6:00,
BN2/290722/027,91162116,6,2022/8/5 6:00,
BN2/290722/028,91162116,6,2022/8/5 6:00,
BN2/290722/029,91162116,6,2022/8/5 6:00,
BN2/290722/030,91162116,6,2022/8/5 6:00,
BN2/290722/031,91162116,6,2022/8/5 6:00,
BN2/290722/032,91162116,6,2022/8/5 6:00,
BN2/290722/033,91162116,6,2022/8/5 6:00,
BN2/290722/034,91162116,6,2022/8/5 6:00,
BN2/290722/035,91162116,6,2022/8/5 6:00,
BN2/290722/036,91162116,6,2022/8/5 6:00,
BN2/290722/037,91162116,6,2022/8/5 6:00,
BN2/290722/038,91162116,6,2022/8/5 6:00,
BN2/290722/039,91162116,6,2022/8/5 6:00,
BN2/290722/040,91162116,6,2022/8/5 6:00,
BN2/290722/041,91162116,6,2022/8/5 6:00,
BN2/290722/042,91162116,6,2022/8/5 6:00,
BN2/290722/043,91162116,6,2022/8/5 6:00,
BN2/290722/044,91162116,6,2022/8/5 6:00,
BN2/290722/045,91162116,6,2022/8/5 6:00,
BN2/290722/046,91162116,6,2022/8/5 6:00,
BN2/290722/047,91162116,6,2022/8/5 6:00,
BN2/290722/048,91162116,6,2022/8/5 6:00,
BN2/290722/049,91162116,6,2022/8/5 6:00,
BN2/290722/050,91162116,6,2022/8/5 6:00,
BN2/290722/051,91162116,6,2022/8/5 6:00,
BN2/290722/052,91162116,6,2022/8/5 6:00,
BN2/290722/053,91162116,6,2022/8/5 6:00,
BN2/290722/054,91162116,6,2022/8/5 6:00,
BN2/300722/055,91162116,6,2022/8/5 6:00,
BN2/300722/056,91162116,6,2022/8/5 6:00,
BN2/300722/057,91162116,6,2022/8/5 6:00,
BN2/300722/058,91162116,6,2022/8/5 6:00,
BN2/300722/059,91162116,6,2022/8/5 6:00,
BN2/300722/060,91162116,6,2022/8/5 6:00,
BN2/300722/061,91162116,6,2022/8/5 6:00,
BN2/300722/062,91162116,6,2022/8/5 6:00,
BN2/300722/063,91162116,6,2022/8/5 6:00,
BN2/300722/064,91162116,6,2022/8/5 6:00,
BN2/300722/065,91162116,6,2022/8/5 6:00,
BN2/300722/066,91162116,6,2022/8/5 6:00,
BN2/300722/067,91162116,6,2022/8/5 6:00,
BN2/300722/068,91162116,6,2022/8/5 6:00,
BN2/300722/069,91162116,6,2022/8/5 6:00,
BN2/300722/070,91162116,6,2022/8/5 6:00,
BN2/300722/071,91162116,6,2022/8/5 6:00,
BN2/300722/072,91162116,6,2022/8/5 6:00,
BN2/300722/073,91162116,6,2022/8/5 6:00,
BN2/300722/074,91162116,6,2022/8/5 6:00,
BN2/300722/075,91162116,6,2022/8/5 6:00,
BN2/300722/076,91162116,6,2022/8/5 6:00,
BN2/300722/077,91162116,6,2022/8/5 6:00,
BN2/300722/078,91162116,6,2022/8/5 6:00,
BN2/300722/079,91162116,6,2022/8/5 6:00,
BN2/300722/080,91162116,6,2022/8/5 6:00,
BN2/300722/081,91162116,6,2022/8/5 6:00,
BN2/300722/082,91162116,6,2022/8/5 6:00,
BN2/300722/083,91162116,6,2022/8/5 6:00,
BN2/300722/084,91162116,6,2022/8/5 6:00,
BN2/300722/085,91162116,6,2022/8/5 6:00,
BN2/300722/086,91162116,6,2022/8/5 6:00,
BN2/300722/087,91162116,6,2022/8/5 6:00,
BN2/300722/088,91162116,6,2022/8/5 6:00,
BN2/300722/089,91162116,6,2022/8/5 6:00,
BN2/300722/090,91162116,6,2022/8/5 6:00,
BN2/300722/091,91162116,6,2022/8/5 6:00,
BN2/300722/092,91162116,6,2022/8/5 6:00,
BN2/300722/093,91162116,6,2022/8/5 6:00,
BN2/300722/094,91162116,6,2022/8/5 6:00,
BN2/300722/095,91162116,6,2022/8/5 6:00,
BN2/300722/096,91162116,6,2022/8/5 6:00,
BN2/300722/097,91162116,6,2022/8/5 6:00,
BN2/300722/098,91162116,6,2022/8/5 6:00,
BN2/300722/099,91162116,6,2022/8/5 6:00,
BN2/300722/100,91162116,6,2022/8/5 6:00,
BN2/300722/101,91162116,6,2022/8/5 6:00,
BN2/300722/102,91162116,6,2022/8/5 6:00,
BN2/300722/103,91162116,6,2022/8/5 6:00,
BN2/300722/104,91162116,6,2022/8/5 6:00,
BN2/300722/105,91162116,6,2022/8/5 6:00,
BN2/300722/106,91162116,6,2022/8/5 6:00,
BN2/300722/107,91162116,6,2022/8/5 6:00,
BN2/300722/108,91162116,6,2022/8/5 6:00,
BN2/310722/109,91162116,6,2022/8/5 6:00,
BN2/310722/110,91162116,6,2022/8/5 6:00,
BN2/310722/111,91162116,6,2022/8/5 6:00,
BN2/310722/112,91162116,6,2022/8/5 6:00,
BN2/310722/113,91162116,6,2022/8/5 6:00,
BN2/310722/114,91162116,6,2022/8/5 6:00,
BN2/310722/115,91162116,6,2022/8/5 6:00,
BN2/310722/116,91162116,6,2022/8/5 6:00,
BN2/310722/117,91162116,6,2022/8/5 6:00,
BN2/310722/118,91162116,6,2022/8/5 6:00,
BN2/310722/119,91162116,6,2022/8/5 6:00,
BN2/310722/120,91162116,6,2022/8/5 6:00,
BN2/310722/121,91162116,6,2022/8/5 6:00,
BN2/310722/122,91162116,6,2022/8/5 6:00,
BN2/310722/123,91162116,6,2022/8/5 6:00,
BN2/310722/124,91162116,6,2022/8/5 6:00,
BN2/310722/125,91162116,6,2022/8/5 6:00,
BN2/310722/126,91162116,6,2022/8/5 6:00,
BN2/310722/127,91162116,6,2022/8/5 6:00,
BN2/310722/128,91162116,6,2022/8/5 6:00,
BN2/310722/129,91162116,6,2022/8/5 6:00,
BN2/310722/130,91162116,6,2022/8/5 6:00,
BN2/310722/131,91162116,6,2022/8/5 6:00,
BN2/310722/132,91162116,6,2022/8/5 6:00,
BN2/310722/133,91162116,6,2022/8/5 6:00,
BN2/310722/134,91162116,6,2022/8/5 6:00,
BN2/310722/135,91162116,6,2022/8/5 6:00,
BN2/310722/136,91162116,6,2022/8/5 6:00,
BN2/310722/137,91162116,6,2022/8/5 6:00,
BN2/310722/138,91162116,6,2022/8/5 6:00,
BN2/310722/139,91162116,6,2022/8/5 6:00,
BN2/310722/140,91162116,6,2022/8/5 6:00,
BN2/310722/141,91162116,6,2022/8/5 6:00,
BN2/310722/142,91162116,6,2022/8/5 6:00,
BN2/310722/143,91162116,6,2022/8/5 6:00,
BN2/310722/144,91162116,6,2022/8/5 6:00,
BN2/310722/145,91162116,6,2022/8/5 6:00,
BN2/310722/146,91162116,6,2022/8/5 6:00,
BN2/310722/147,91162116,6,2022/8/5 6:00,
BN2/310722/148,91162116,6,2022/8/5 6:00,
BN2/310722/149,91162116,6,2022/8/5 6:00,
BN2/310722/150,91162116,6,2022/8/5 6:00,
BN2/310722/151,91162116,6,2022/8/5 6:00,
BN2/310722/152,91162116,6,2022/8/5 6:00,
BN2/310722/153,91162116,6,2022/8/5 6:00,
BN2/310722/154,91162116,6,2022/8/5 6:00,
BN2/310722/155,91162116,6,2022/8/5 6:00,
BN2/310722/156,91162116,6,2022/8/5 6:00,
BN2/310722/157,91162116,6,2022/8/5 6:00,
BN2/310722/158,91162116,6,2022/8/5 6:00,
BN2/310722/159,91162116,6,2022/8/5 6:00,
BN2/310722/160,91162116,6,2022/8/5 6:00,
BN2/310722/161,91162116,6,2022/8/5 6:00,
BN2/310722/162,91162116,6,2022/8/5 6:00,
BN2/010822/163,91162116,6,2022/8/5 6:00,
BN2/010822/164,91162116,6,2022/8/5 6:00,
BN2/010822/165,91162116,6,2022/8/5 6:00,
BN2/010822/166,91162116,6,2022/8/5 6:00,
BN2/010822/167,91162116,6,2022/8/5 6:00,
BN2/010822/168,91162116,6,2022/8/5 6:00,
BN2/010822/169,91162116,6,2022/8/5 6:00,
BN2/010822/170,91162116,6,2022/8/5 6:00,
BN2/010822/171,91162116,6,2022/8/5 6:00,
BN2/010822/172,91162116,6,2022/8/5 6:00,
BN2/010822/173,91162116,6,2022/8/5 6:00,
BN2/010822/174,91162116,6,2022/8/5 6:00,
BN2/010822/175,91162116,6,2022/8/5 6:00,
BN2/010822/176,91162116,6,2022/8/5 6:00,
BN2/010822/177,91162116,6,2022/8/5 6:00,
BN2/010822/178,91162116,6,2022/8/5 6:00,
BN2/010822/179,91162116,6,2022/8/5 6:00,
BN2/010822/180,91162116,6,2022/8/5 6:00,
BN2/010822/181,91162116,6,2022/8/5 6:00,
BN2/010822/182,91162116,6,2022/8/5 6:00,
BN2/010822/183,91162116,6,2022/8/5 6:00,
BN2/010822/184,91162116,6,2022/8/5 6:00,
BN2/010822/185,91162116,6,2022/8/5 6:00,
BN2/010822/186,91162116,6,2022/8/5 6:00,
BN2/010822/187,91162116,6,2022/8/5 6:00,
BN2/010822/188,91162116,6,2022/8/5 6:00,
BN2/010822/189,91162116,6,2022/8/5 6:00,
BN2/010822/190,91162116,6,2022/8/5 6:00,
BN2/010822/191,91162116,6,2022/8/5 6:00,
BN2/010822/192,91162116,6,2022/8/5 6:00,
BN2/010822/193,91162116,6,2022/8/5 6:00,
BN2/010822/194,91162116,6,2022/8/5 6:00,
BN2/010822/195,91162116,6,2022/8/5 6:00,
BN2/010822/196,91162116,6,2022/8/5 6:00,
BN2/010822/197,91162116,6,2022/8/5 6:00,
BN2/010822/198,91162116,6,2022/8/5 6:00,
BN2/010822/199,91162116,6,2022/8/5 6:00,
BN2/010822/200,91162116,6,2022/8/5 6:00,
BN2/010822/201,91162116,6,2022/8/5 6:00,
BN2/010822/202,91162116,6,2022/8/5 6:00,
BN2/010822/203,91162116,6,2022/8/5 6:00,
BN2/010822/204,91162116,6,2022/8/5 6:00,
BN2/010822/205,91162116,6,2022/8/5 6:00,
BN2/010822/206,91162116,6,2022/8/5 6:00,
BN2/010822/207,91162116,6,2022/8/5 6:00,
BN2/010822/208,91162116,6,2022/8/5 6:00,
BN2/010822/209,91162116,6,2022/8/5 6:00,
BN2/010822/210,91162116,6,2022/8/5 6:00,
BN2/010822/211,91162116,6,2022/8/5 6:00,
BN2/010822/212,91162116,6,2022/8/5 6:00,
BN2/010822/213,91162116,6,2022/8/5 6:00,
BN2/010822/214,91162116,6,2022/8/5 6:00,
BN2/010822/215,91162116,6,2022/8/5 6:00,
BN2/010822/216,91162116,6,2022/8/5 6:00,
BN2/020822/217,91162116,6,2022/8/5 6:00,
BN2/020822/218,91162116,6,2022/8/5 6:00,
BN2/020822/219,91162116,6,2022/8/5 6:00,
BN2/020822/220,91162116,6,2022/8/5 6:00,
BN2/020822/221,91162116,6,2022/8/5 6:00,
BN2/020822/222,91162116,6,2022/8/5 6:00,
BN2/020822/223,91162116,6,2022/8/5 6:00,
BN2/020822/224,91162116,6,2022/8/5 6:00,
BN2/020822/225,91162116,6,2022/8/5 6:00,
BN2/020822/226,91162116,6,2022/8/5 6:00,
BN2/020822/227,91162116,6,2022/8/5 6:00,
BN2/020822/228,91162116,6,2022/8/5 6:00,
BN2/020822/229,91162116,6,2022/8/5 6:00,
BN2/020822/230,91162116,6,2022/8/5 6:00,
BN2/020822/231,91162116,6,2022/8/5 6:00,
BN2/020822/232,91162116,6,2022/8/5 6:00,
BN2/020822/233,91162116,6,2022/8/5 6:00,
BN2/020822/234,91162116,6,2022/8/5 6:00,
BN2/020822/235,91162116,6,2022/8/5 6:00,
BN2/020822/236,91162116,6,2022/8/5 6:00,
BN2/020822/237,91162116,6,2022/8/5 6:00,
BN2/020822/238,91162116,6,2022/8/5 6:00,
BN2/020822/239,91162116,6,2022/8/5 6:00,
BN2/020822/240,91162116,6,2022/8/5 6:00,
BN2/020822/241,91162116,6,2022/8/5 6:00,
BN2/020822/242,91162116,6,2022/8/5 6:00,
BN2/020822/243,91162116,6,2022/8/5 6:00,
BN2/020822/244,91162116,6,2022/8/5 6:00,
BN2/020822/245,91162116,6,2022/8/5 6:00,
BN2/020822/246,91162116,6,2022/8/5 6:00,
BN2/020822/247,91162116,6,2022/8/5 6:00,
BN2/020822/248,91162116,6,2022/8/5 6:00,
BN2/020822/249,91162116,6,2022/8/5 6:00,
BN2/020822/250,91162116,6,2022/8/5 6:00,
BN2/020822/251,91162116,6,2022/8/5 6:00,
BN2/020822/252,91162116,6,2022/8/5 6:00,
BN2/020822/253,91162116,6,2022/8/5 6:00,
BN2/020822/254,91162116,6,2022/8/5 6:00,
BN2/020822/255,91162116,6,2022/8/5 6:00,
BN2/020822/256,91162116,6,2022/8/5 6:00,
BN2/020822/257,91162116,6,2022/8/5 6:00,
BN2/020822/258,91162116,6,2022/8/5 6:00,
BN2/020822/259,91162116,6,2022/8/5 6:00,
BN2/020822/260,91162116,6,2022/8/5 6:00,
BN2/020822/261,91162116,6,2022/8/5 6:00,
BN2/020822/262,91162116,6,2022/8/5 6:00,
BN2/020822/263,91162116,6,2022/8/5 6:00,
BN2/020822/264,91162116,6,2022/8/5 6:00,
BN2/020822/265,91162116,6,2022/8/5 6:00,
BN2/020822/266,91162116,6,2022/8/5 6:00,
BN2/020822/267,91162116,6,2022/8/5 6:00,
BN2/020822/268,91162116,6,2022/8/5 6:00,
BN2/020822/269,91162116,6,2022/8/5 6:00,
BN2/020822/270,91162116,6,2022/8/5 6:00,
BN2/030822/271,91162116,6,2022/8/5 6:00,
BN2/030822/272,91162116,6,2022/8/5 6:00,
BN2/030822/273,91162116,6,2022/8/5 6:00,
BN2/030822/274,91162116,6,2022/8/5 6:00,
BN2/030822/275,91162116,6,2022/8/5 6:00,
BN2/030822/276,91162116,6,2022/8/5 6:00,
BN2/030822/277,91162116,6,2022/8/5 6:00,
BN2/030822/278,91162116,6,2022/8/5 6:00,
BN2/030822/279,91162116,6,2022/8/5 6:00,
BN2/030822/280,91162116,6,2022/8/5 6:00,
BN2/030822/281,91162116,6,2022/8/5 6:00,
BN2/030822/282,91162116,6,2022/8/5 6:00,
BN2/030822/283,91162116,6,2022/8/5 6:00,
BN2/030822/284,91162116,6,2022/8/5 6:00,
BN2/030822/285,91162116,6,2022/8/5 6:00,
BN2/030822/286,91162116,6,2022/8/5 6:00,
BN2/030822/287,91162116,6,2022/8/5 6:00,
BN2/030822/288,91162116,6,2022/8/5 6:00,
BN2/030822/289,91162116,6,2022/8/5 6:00,
BN2/030822/290,91162116,6,2022/8/5 6:00,
BN2/030822/291,91162116,6,2022/8/5 6:00,
BN2/030822/292,91162116,6,2022/8/5 6:00,
BN2/030822/293,91162116,6,2022/8/5 6:00,
BN2/030822/294,91162116,6,2022/8/5 6:00,
BN2/030822/295,91162116,6,2022/8/5 6:00,
BN2/030822/296,91162116,6,2022/8/5 6:00,
BN2/030822/297,91162116,6,2022/8/5 6:00,
BN2/030822/298,91162116,6,2022/8/5 6:00,
BN2/030822/299,91162116,6,2022/8/5 6:00,
BN2/030822/300,91162116,6,2022/8/5 6:00,
BN2/030822/301,91162116,6,2022/8/5 6:00,
BN2/030822/302,91162116,6,2022/8/5 6:00,
BN2/030822/303,91162116,6,2022/8/5 6:00,
BN2/030822/304,91162116,6,2022/8/5 6:00,
BN2/030822/305,91162116,6,2022/8/5 6:00,
BN2/030822/306,91162116,6,2022/8/5 6:00,
BN2/030822/307,91162116,6,2022/8/5 6:00,
BN2/030822/308,91162116,6,2022/8/5 6:00,
BN2/030822/309,91162116,6,2022/8/5 6:00,
BN2/030822/310,91162116,6,2022/8/5 6:00,
BN2/030822/311,91162116,6,2022/8/5 6:00,
BN2/030822/312,91162116,6,2022/8/5 6:00,
BN2/030822/313,91162116,6,2022/8/5 6:00,
BN2/030822/314,91162116,6,2022/8/5 6:00,
BN2/030822/315,91162116,6,2022/8/5 6:00,
BN2/030822/316,91162116,6,2022/8/5 6:00,
BN2/030822/317,91162116,6,2022/8/5 6:00,
BN2/030822/318,91162116,6,2022/8/5 6:00,
BN2/030822/319,91162116,6,2022/8/5 6:00,
BN2/030822/320,91162116,6,2022/8/5 6:00,
BN2/030822/321,91162116,6,2022/8/5 6:00,
BN2/030822/322,91162116,6,2022/8/5 6:00,
BN2/030822/323,91162116,6,2022/8/5 6:00,
BN2/030822/324,91162116,6,2022/8/5 6:00,
BN2/040822/325,91162116,6,2022/8/5 6:00,
BN2/040822/326,91162116,6,2022/8/5 6:00,
BN2/040822/327,91162116,6,2022/8/5 6:00,
BN2/040822/328,91162116,6,2022/8/5 6:00,
BN2/040822/329,91162116,6,2022/8/5 6:00,
BN2/040822/330,91162116,6,2022/8/5 6:00,
BN2/040822/331,91162116,6,2022/8/5 6:00,
BN2/040822/332,91162116,6,2022/8/5 6:00,
BN2/040822/333,91162116,6,2022/8/5 6:00,
BN2/040822/334,91162116,6,2022/8/5 6:00,
BN2/040822/335,91162116,6,2022/8/5 6:00,
BN2/040822/336,91162116,6,2022/8/5 6:00,
BN2/040822/337,91162116,6,2022/8/5 6:00,
BN2/040822/338,91162116,6,2022/8/5 6:00,
BN2/040822/339,91162116,6,2022/8/5 6:00,
BN2/040822/340,91162116,6,2022/8/5 6:00,
BN2/040822/341,91162116,6,2022/8/5 6:00,
BN2/040822/342,91162116,6,2022/8/5 6:00,
BN2/040822/343,91162116,6,2022/8/5 6:00,
BN2/040822/344,91162116,6,2022/8/5 6:00,
BN2/040822/345,91162116,6,2022/8/5 6:00,
BN2/040822/346,91162116,6,2022/8/5 6:00,
BN2/040822/347,91162116,6,2022/8/5 6:00,
BN2/040822/348,91162116,6,2022/8/5 6:00,
BN2/040822/349,91162116,6,2022/8/5 6:00,
BN2/040822/350,91162116,6,2022/8/5 6:00,
BN2/040822/351,91162116,6,2022/8/5 6:00,
BN2/040822/352,91162116,6,2022/8/5 6:00,
BN2/040822/353,91162116,6,2022/8/5 6:00,
BN2/040822/354,91162116,6,2022/8/5 6:00,
BN2/040822/355,91162116,6,2022/8/5 6:00,
BN2/040822/356,91162116,6,2022/8/5 6:00,
BN2/040822/357,91162116,6,2022/8/5 6:00,
BN2/040822/358,91162116,6,2022/8/5 6:00,
BN2/040822/359,91162116,6,2022/8/5 6:00,
BN2/040822/360,91162116,6,2022/8/5 6:00,
BN2/040822/361,91162116,6,2022/8/5 6:00,
BN2/040822/362,91162116,6,2022/8/5 6:00,
BN2/040822/363,91162116,6,2022/8/5 6:00,
BN2/040822/364,91162116,6,2022/8/5 6:00,
BN2/040822/365,91162116,6,2022/8/5 6:00,
BN2/040822/366,91162116,6,2022/8/5 6:00,
BN2/040822/367,91162116,6,2022/8/5 6:00,
BN2/040822/368,91162116,6,2022/8/5 6:00,
BN2/040822/369,91162116,6,2022/8/5 6:00,
BN2/040822/370,91162116,6,2022/8/5 6:00,
BN2/040822/371,91162116,6,2022/8/5 6:00,
BN2/040822/372,91162116,6,2022/8/5 6:00,
BN2/040822/373,91162116,6,2022/8/5 6:00,
BN2/040822/374,91162116,6,2022/8/5 6:00,
BN2/040822/375,91162116,6,2022/8/5 6:00,
BN2/040822/376,91162116,6,2022/8/5 6:00,
BN2/040822/377,91162116,6,2022/8/5 6:00,
