Shipment Number,Batch Number,Product ID/ SKU,Quantity(box),Time In 
SN060822-1,BN1/050822/001,91162940,12,2022/8/6 6:05
SN060822-1,BN1/050822/002,91162940,12,2022/8/6 6:05
SN060822-1,BN1/050822/003,91162940,12,2022/8/6 6:05
SN060822-1,BN1/050822/004,91162940,12,2022/8/6 6:05
SN060822-1,BN1/050822/005,91162940,12,2022/8/6 6:05
SN060822-1,BN1/050822/006,91162940,12,2022/8/6 6:05
SN060822-1,BN1/050822/007,91162940,12,2022/8/6 6:05
SN060822-1,BN1/050822/008,91162940,12,2022/8/6 6:05
SN060822-1,BN1/050822/009,91162940,12,2022/8/6 6:05
SN060822-1,BN1/050822/010,91162940,12,2022/8/6 6:05
SN060822-1,BN1/050822/011,91162940,12,2022/8/6 6:05
SN060822-1,BN1/050822/012,91162940,12,2022/8/6 6:05
SN060822-1,BN1/050822/013,91162940,12,2022/8/6 6:05
SN060822-1,BN1/050822/014,91162940,12,2022/8/6 6:05
SN060822-1,BN1/050822/015,91162940,12,2022/8/6 6:05
SN060822-1,BN1/050822/016,91162940,12,2022/8/6 6:05
SN060822-1,BN1/050822/017,91162940,12,2022/8/6 6:05
SN060822-1,BN1/050822/018,91162940,12,2022/8/6 6:05
SN060822-1,BN1/050822/019,91162940,12,2022/8/6 6:05
SN060822-1,BN1/050822/020,91162940,12,2022/8/6 6:05
SN060822-1,BN1/050822/021,91162940,12,2022/8/6 6:05
SN060822-1,BN1/050822/022,91162940,12,2022/8/6 6:05
SN060822-1,BN1/050822/023,91162940,12,2022/8/6 6:05
SN060822-1,BN1/050822/024,91162940,12,2022/8/6 6:05
SN060822-1,BN1/050822/025,91162940,12,2022/8/6 6:05
SN060822-1,BN1/050822/026,91162940,12,2022/8/6 6:05
SN060822-1,BN1/050822/027,91162940,12,2022/8/6 6:05
SN060822-1,BN1/050822/028,91162940,12,2022/8/6 6:05
SN060822-1,BN1/050822/029,91162940,12,2022/8/6 6:05
SN060822-1,BN1/050822/030,91162940,12,2022/8/6 6:05
SN060822-1,BN1/050822/031,91162940,12,2022/8/6 6:05
SN060822-1,BN1/050822/032,91162940,12,2022/8/6 6:05
SN060822-1,BN1/050822/033,91162940,12,2022/8/6 6:05
SN060822-1,BN1/050822/034,91162940,12,2022/8/6 6:05
SN060822-1,BN1/050822/035,91162940,12,2022/8/6 6:05
SN060822-1,BN1/050822/036,91162940,12,2022/8/6 6:05
SN060822-1,BN1/050822/037,91162940,12,2022/8/6 6:05
SN060822-1,BN1/050822/038,91162940,12,2022/8/6 6:05
SN060822-1,BN1/050822/039,91162940,12,2022/8/6 6:05
SN060822-1,BN1/050822/040,91162940,12,2022/8/6 6:05
SN060822-2,BN1/050822/041,91162940,12,2022/8/6 6:15
SN060822-2,BN1/050822/042,91162940,12,2022/8/6 6:15
SN060822-2,BN2/050822/001,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/002,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/003,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/004,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/005,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/006,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/007,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/008,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/009,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/010,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/011,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/012,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/013,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/014,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/015,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/016,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/017,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/018,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/019,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/020,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/021,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/022,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/023,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/024,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/025,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/026,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/027,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/028,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/029,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/030,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/031,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/032,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/033,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/034,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/035,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/036,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/037,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/038,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/039,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/040,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/041,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/042,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/043,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/044,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/045,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/046,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/047,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/048,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/049,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/050,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/051,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/052,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/053,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/054,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/055,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/056,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/057,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/058,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/059,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/060,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/061,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/062,91162116,6,2022/8/6 6:15
SN060822-2,BN2/050822/063,91162116,6,2022/8/6 6:15
SN070822-1,BN1/060822/043,91162940,12,2022/8/7 6:08
SN070822-1,BN1/060822/044,91162940,12,2022/8/7 6:08
SN070822-1,BN1/060822/045,91162940,12,2022/8/7 6:08
SN070822-1,BN1/060822/046,91162940,12,2022/8/7 6:08
SN070822-1,BN1/060822/047,91162940,12,2022/8/7 6:08
SN070822-1,BN1/060822/048,91162940,12,2022/8/7 6:08
SN070822-1,BN1/060822/049,91162940,12,2022/8/7 6:08
SN070822-1,BN1/060822/050,91162940,12,2022/8/7 6:08
SN070822-1,BN1/060822/051,91162940,12,2022/8/7 6:08
SN070822-1,BN1/060822/052,91162940,12,2022/8/7 6:08
SN070822-1,BN1/060822/053,91162940,12,2022/8/7 6:08
SN070822-1,BN1/060822/054,91162940,12,2022/8/7 6:08
SN070822-1,BN1/060822/055,91162940,12,2022/8/7 6:08
SN070822-1,BN1/060822/056,91162940,12,2022/8/7 6:08
SN070822-1,BN1/060822/057,91162940,12,2022/8/7 6:08
SN070822-1,BN1/060822/058,91162940,12,2022/8/7 6:08
SN070822-1,BN1/060822/059,91162940,12,2022/8/7 6:08
SN070822-1,BN1/060822/060,91162940,12,2022/8/7 6:08
SN070822-1,BN1/060822/061,91162940,12,2022/8/7 6:08
SN070822-1,BN1/060822/062,91162940,12,2022/8/7 6:08
SN070822-1,BN1/060822/063,91162940,12,2022/8/7 6:08
SN070822-1,BN1/060822/064,91162940,12,2022/8/7 6:08
SN070822-1,BN1/060822/065,91162940,12,2022/8/7 6:08
SN070822-1,BN1/060822/066,91162940,12,2022/8/7 6:08
SN070822-1,BN1/060822/067,91162940,12,2022/8/7 6:08
SN070822-1,BN1/060822/068,91162940,12,2022/8/7 6:08
SN070822-1,BN1/060822/069,91162940,12,2022/8/7 6:08
SN070822-1,BN1/060822/070,91162940,12,2022/8/7 6:08
SN070822-1,BN1/060822/071,91162940,12,2022/8/7 6:08
SN070822-1,BN1/060822/072,91162940,12,2022/8/7 6:08
SN070822-1,BN1/060822/073,91162940,12,2022/8/7 6:08
SN070822-1,BN1/060822/074,91162940,12,2022/8/7 6:08
SN070822-1,BN1/060822/075,91162940,12,2022/8/7 6:08
SN070822-1,BN1/060822/076,91162940,12,2022/8/7 6:08
SN070822-1,BN1/060822/077,91162940,12,2022/8/7 6:08
SN070822-1,BN1/060822/078,91162940,12,2022/8/7 6:08
SN070822-1,BN1/060822/079,91162940,12,2022/8/7 6:08
SN070822-1,BN1/060822/080,91162940,12,2022/8/7 6:08
SN070822-1,BN1/060822/081,91162940,12,2022/8/7 6:08
SN070822-1,BN1/060822/082,91162940,12,2022/8/7 6:08
SN070822-2,BN1/060822/083,91162940,12,2022/8/7 6:19
SN070822-2,BN1/060822/084,91162940,12,2022/8/7 6:19
SN070822-2,BN2/060822/064,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/065,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/066,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/067,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/068,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/069,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/070,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/071,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/072,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/073,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/074,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/075,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/076,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/077,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/078,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/079,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/080,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/081,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/082,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/083,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/084,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/085,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/086,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/087,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/088,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/089,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/090,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/091,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/092,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/093,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/094,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/095,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/096,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/097,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/098,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/099,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/100,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/101,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/102,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/103,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/104,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/105,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/106,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/107,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/108,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/109,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/110,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/111,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/112,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/113,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/114,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/115,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/116,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/117,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/118,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/119,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/120,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/121,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/122,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/123,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/124,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/125,91162116,6,2022/8/7 6:19
SN070822-2,BN2/060822/126,91162116,6,2022/8/7 6:19
SN080822-1,BN1/070822/085,91162940,12,2022/8/8 6:06
SN080822-1,BN1/070822/086,91162940,12,2022/8/8 6:06
SN080822-1,BN1/070822/087,91162940,12,2022/8/8 6:06
SN080822-1,BN1/070822/088,91162940,12,2022/8/8 6:06
SN080822-1,BN1/070822/089,91162940,12,2022/8/8 6:06
SN080822-1,BN1/070822/090,91162940,12,2022/8/8 6:06
SN080822-1,BN1/070822/091,91162940,12,2022/8/8 6:06
SN080822-1,BN1/070822/092,91162940,12,2022/8/8 6:06
SN080822-1,BN1/070822/093,91162940,12,2022/8/8 6:06
SN080822-1,BN1/070822/094,91162940,12,2022/8/8 6:06
SN080822-1,BN1/070822/095,91162940,12,2022/8/8 6:06
SN080822-1,BN1/070822/096,91162940,12,2022/8/8 6:06
SN080822-1,BN1/070822/097,91162940,12,2022/8/8 6:06
SN080822-1,BN1/070822/098,91162940,12,2022/8/8 6:06
SN080822-1,BN1/070822/099,91162940,12,2022/8/8 6:06
SN080822-1,BN1/070822/100,91162940,12,2022/8/8 6:06
SN080822-1,BN1/070822/101,91162940,12,2022/8/8 6:06
SN080822-1,BN1/070822/102,91162940,12,2022/8/8 6:06
SN080822-1,BN1/070822/103,91162940,12,2022/8/8 6:06
SN080822-1,BN1/070822/104,91162940,12,2022/8/8 6:06
SN080822-1,BN1/070822/105,91162940,12,2022/8/8 6:06
SN080822-1,BN1/070822/106,91162940,12,2022/8/8 6:06
SN080822-1,BN1/070822/107,91162940,12,2022/8/8 6:06
SN080822-1,BN1/070822/108,91162940,12,2022/8/8 6:06
SN080822-1,BN1/070822/109,91162940,12,2022/8/8 6:06
SN080822-1,BN1/070822/110,91162940,12,2022/8/8 6:06
SN080822-1,BN1/070822/111,91162940,12,2022/8/8 6:06
SN080822-1,BN1/070822/112,91162940,12,2022/8/8 6:06
SN080822-1,BN1/070822/113,91162940,12,2022/8/8 6:06
SN080822-1,BN1/070822/114,91162940,12,2022/8/8 6:06
SN080822-1,BN1/070822/115,91162940,12,2022/8/8 6:06
SN080822-1,BN1/070822/116,91162940,12,2022/8/8 6:06
SN080822-1,BN1/070822/117,91162940,12,2022/8/8 6:06
SN080822-1,BN1/070822/118,91162940,12,2022/8/8 6:06
SN080822-1,BN1/070822/119,91162940,12,2022/8/8 6:06
SN080822-1,BN1/070822/120,91162940,12,2022/8/8 6:06
SN080822-1,BN1/070822/121,91162940,12,2022/8/8 6:06
SN080822-1,BN1/070822/122,91162940,12,2022/8/8 6:06
SN080822-1,BN1/070822/123,91162940,12,2022/8/8 6:06
SN080822-1,BN1/070822/124,91162940,12,2022/8/8 6:06
SN080822-2,BN1/070822/125,91162940,12,2022/8/8 6:15
SN080822-2,BN1/070822/126,91162940,12,2022/8/8 6:15
SN080822-2,BN2/070822/127,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/128,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/129,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/130,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/131,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/132,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/133,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/134,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/135,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/136,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/137,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/138,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/139,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/140,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/141,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/142,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/143,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/144,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/145,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/146,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/147,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/148,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/149,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/150,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/151,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/152,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/153,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/154,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/155,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/156,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/157,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/158,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/159,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/160,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/161,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/162,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/163,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/164,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/165,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/166,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/167,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/168,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/169,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/170,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/171,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/172,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/173,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/174,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/175,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/176,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/177,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/178,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/179,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/180,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/181,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/182,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/183,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/184,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/185,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/186,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/187,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/188,91162116,6,2022/8/8 6:15
SN080822-2,BN2/070822/189,91162116,6,2022/8/8 6:15
SN090822-1,BN1/080822/127,91162940,12,2022/8/9 6:03
SN090822-1,BN1/080822/128,91162940,12,2022/8/9 6:03
SN090822-1,BN1/080822/129,91162940,12,2022/8/9 6:03
SN090822-1,BN1/080822/130,91162940,12,2022/8/9 6:03
SN090822-1,BN1/080822/131,91162940,12,2022/8/9 6:03
SN090822-1,BN1/080822/132,91162940,12,2022/8/9 6:03
SN090822-1,BN1/080822/133,91162940,12,2022/8/9 6:03
SN090822-1,BN1/080822/134,91162940,12,2022/8/9 6:03
SN090822-1,BN1/080822/135,91162940,12,2022/8/9 6:03
SN090822-1,BN1/080822/136,91162940,12,2022/8/9 6:03
SN090822-1,BN1/080822/137,91162940,12,2022/8/9 6:03
SN090822-1,BN1/080822/138,91162940,12,2022/8/9 6:03
SN090822-1,BN1/080822/139,91162940,12,2022/8/9 6:03
SN090822-1,BN1/080822/140,91162940,12,2022/8/9 6:03
SN090822-1,BN1/080822/141,91162940,12,2022/8/9 6:03
SN090822-1,BN1/080822/142,91162940,12,2022/8/9 6:03
SN090822-1,BN1/080822/143,91162940,12,2022/8/9 6:03
SN090822-1,BN1/080822/144,91162940,12,2022/8/9 6:03
SN090822-1,BN1/080822/145,91162940,12,2022/8/9 6:03
SN090822-1,BN1/080822/146,91162940,12,2022/8/9 6:03
SN090822-1,BN1/080822/147,91162940,12,2022/8/9 6:03
SN090822-1,BN1/080822/148,91162940,12,2022/8/9 6:03
SN090822-1,BN1/080822/149,91162940,12,2022/8/9 6:03
SN090822-1,BN1/080822/150,91162940,12,2022/8/9 6:03
SN090822-1,BN1/080822/151,91162940,12,2022/8/9 6:03
SN090822-1,BN1/080822/152,91162940,12,2022/8/9 6:03
SN090822-1,BN1/080822/153,91162940,12,2022/8/9 6:03
SN090822-1,BN1/080822/154,91162940,12,2022/8/9 6:03
SN090822-1,BN1/080822/155,91162940,12,2022/8/9 6:03
SN090822-1,BN1/080822/156,91162940,12,2022/8/9 6:03
SN090822-1,BN1/080822/157,91162940,12,2022/8/9 6:03
SN090822-1,BN1/080822/158,91162940,12,2022/8/9 6:03
SN090822-1,BN1/080822/159,91162940,12,2022/8/9 6:03
SN090822-1,BN1/080822/160,91162940,12,2022/8/9 6:03
SN090822-1,BN1/080822/161,91162940,12,2022/8/9 6:03
SN090822-1,BN1/080822/162,91162940,12,2022/8/9 6:03
SN090822-1,BN1/080822/163,91162940,12,2022/8/9 6:03
SN090822-1,BN1/080822/164,91162940,12,2022/8/9 6:03
SN090822-1,BN1/080822/165,91162940,12,2022/8/9 6:03
SN090822-1,BN1/080822/166,91162940,12,2022/8/9 6:03
SN090822-2,BN1/080822/167,91162940,12,2022/8/9 6:14
SN090822-2,BN1/080822/168,91162940,12,2022/8/9 6:14
SN090822-2,BN2/080822/190,91162116,6,2022/8/9 6:14
SN090822-2,BN2/080822/191,91162116,6,2022/8/9 6:14
SN090822-2,BN2/080822/192,91162116,6,2022/8/9 6:14
SN090822-2,BN2/080822/193,91162116,6,2022/8/9 6:14
SN090822-2,BN2/080822/194,91162116,6,2022/8/9 6:14
SN090822-2,BN2/080822/195,91162116,6,2022/8/9 6:14
SN090822-2,BN2/080822/196,91162116,6,2022/8/9 6:14
SN090822-2,BN2/080822/197,91162116,6,2022/8/9 6:14
SN090822-2,BN2/080822/198,91162116,6,2022/8/9 6:14
SN090822-2,BN2/080822/199,91162116,6,2022/8/9 6:14
SN090822-2,BN2/080822/200,91162116,6,2022/8/9 6:14
